"JournalId","eigen","prank.vector","degree","NormalizedName"
"2764540176",0.000467286389579249,2.14555850239005e-05,202,"journal of salt and chemical industry"
"2764540231",5.86207245258528e-06,1.12441102217537e-05,26,"the journal of transport history"
"2764540678",2.52830735702757e-05,8.54306247424313e-06,6,"pancreatic disorders & therapy"
"2764540880",0.000499139546783323,1.12992267594378e-05,106,"international journal of women s dermatology"
"2764540985",0,4.21923125608422e-05,0,"journal of acute care physical therapy"
"2764541242",0.000551345033897688,9.01182987123166e-06,54,"neurophotonics"
"2764541374",8.83351841661608e-06,1.1275579886084e-05,4,"the journal of weather modification"
"2764541395",0.000529746743055175,1.4543576117954e-05,120,"journal of the american society for horticultural science"
"2764541442",0,4.21923125608422e-05,0,"journal of dalian fisheries university"
"2764541576",0,4.21923125608422e-05,0,"international railway journal"
"2764541633",0.00116489611703293,1.509005961732e-05,160,"the first computers"
"2764541639",0.00097208371841052,2.76842779842142e-05,164,"bone reports"
"2764541893",0.000437232222731223,1.64765819797215e-05,140,"the journal of pharmacy technology"
"2764542025",0.000800318987086717,3.51373351695121e-05,442,"emerging adulthood"
"2764542348",0.000230063766129352,1.80520201732196e-05,170,"macalester international"
"2764542355",0,4.21923125608422e-05,0,"journal of huizhou university"
"2764542884",0.00431945785117232,2.5644838661326e-05,630,"human antibodies"
"2764543030",3.5284100080872e-07,1.14282185621595e-05,2,"bellwether magazine"
"2764543046",7.51074469344637e-05,1.01868228370823e-05,18,"journal of ecological engineering"
"2764543060",0,4.21923125608422e-05,0,"rocky mountain review"
"2764543427",0,4.21923125608422e-05,0,"european procurement & public private partnership law review"
"2764543734",0,4.21923125608422e-05,0,"journal of analytical science and technology"
"2764543827",2.91589543257544e-05,1.48086720972927e-05,32,"international journal of advanced and applied sciences"
"2764543933",0.000272728972485021,9.30174205781367e-06,64,"statistics and demography the legacy of corrado gini"
"2764543945",0.000525161253706807,1.3090736992395e-05,158,"world social science report"
"2764544083",7.45907205411205e-05,1.6390469486675e-05,96,"the australian universities review"
"2764544266",0,4.21923125608422e-05,0,"the journal of future early childhood education"
"2764544396",0,4.21923125608422e-05,0,"researches in medical education"
"2764544414",0,4.21923125608422e-05,0,"journal of xi an university of engineering science and technology"
"2764544425",0.000854527254672037,1.79549997400192e-05,264,"journal of sociological research"
"2764544585",0.00017750134406423,8.72265705003716e-06,34,"dialogues in clinical neuroscience"
"2764544752",0.00181210654589881,3.57738812546631e-05,518,"indian journal of ecology"
"2764544763",0.00172457985243276,2.33024907438869e-05,426,"international journal of education and management studies"
"2764544779",0,4.21923125608422e-05,0,"journal of the preventive veterinary medicine"
"2764544972",6.06589759109048e-08,1.16259976159573e-05,2,"the modern churchman"
"2764545032",0,4.21923125608422e-05,0,"international journal of english linguistics"
"2764545133",0.00325409090948967,2.67154755316075e-05,508,"molecular metabolism"
"2764545157",0.00208013204328246,3.54922251686743e-05,556,"the international journal of the commons"
"2764545255",0.00234623964797142,1.93129902829315e-05,370,"american journal of biomedical and life sciences"
"2764545347",0,4.21923125608422e-05,0,"current hematology reports"
"2764545446",0,4.21923125608422e-05,0,"journal of jiangnan university"
"2764545459",1.93732136738926e-05,8.21882930808268e-06,8,"the meducator"
"2764545543",0,4.21923125608422e-05,0,"journal of xi an shiyou university"
"2764545600",1.41097435122991e-05,1.47412419554735e-05,2,"laser journal"
"2764545888",0,4.21923125608422e-05,0,"journal of harbin medical university"
"2764545926",0.000196227694440829,1.24155158915536e-05,110,"enhancing learning in the social sciences"
"2764546028",0,4.21923125608422e-05,0,"the korean historical review"
"2764546325",0.000897062681813974,1.3169864806448e-05,120,"journal of petroleum exploration and production technology"
"2764546343",0,4.21923125608422e-05,0,"social science record"
"2764546351",0,4.21923125608422e-05,0,"journal of huangshi institute of technology"
"2764546608",1.38768773778946e-05,8.02117704229571e-06,12,"psychology in society"
"2764546666",0,4.21923125608422e-05,0,"advances in school mental health promotion"
"2764546883",1.57526762045133e-06,1.12123245392895e-05,2,"control and dynamic systems"
"2764546890",0.000375102565276804,1.02483207230769e-05,82,"case reports in critical care"
"2764546907",4.83860310450437e-05,1.05615639126168e-05,18,"atzelektronik worldwide"
"2764546946",0,4.21923125608422e-05,0,"city university of new york law review"
"2764546951",8.64484950442091e-05,3.51918182212586e-05,26,"international journal of control and automation"
"2764547087",0,4.21923125608422e-05,0,"chinese journal of practical surgery"
"2764547098",0.000281407923035742,1.2101536419775e-05,42,"international journal of biomedical engineering"
"2764547208",2.96072545395489e-05,9.1371698259186e-06,4,"transactions of the electrochemical society"
"2764547534",0.000108228181993687,8.45071087481767e-06,28,"syracuse scholar"
"2764547706",0,4.21923125608422e-05,0,"earth science research"
"2764547716",0.000123102414713716,8.56955855474763e-06,12,"advanced optical technologies"
"2764547919",0.000910220174160693,1.22556492541938e-05,144,"journal of korean dental science"
"2764547921",0,4.21923125608422e-05,0,"international journal of advancements in technology"
"2764547948",0,4.21923125608422e-05,0,"journal of chongqing jiaotong university"
"2764548042",0.000163549745436465,7.56420779111442e-06,22,"cardiovascular and hematological disorders drug targets"
"2764548376",0.000136246003591829,1.39256096525084e-05,70,"the journal of hand surgery"
"2764548380",0,4.21923125608422e-05,0,"the southern review"
"2764548680",0.000163944366536857,1.53094687885269e-05,24,"pharmaceutical care and research"
"2764548811",0.0013335984072202,1.39523467092663e-05,186,"collagen and related research"
"2764548992",1.66384776986027e-05,1.46422777364305e-05,8,"journal of electromagnetic engineering and science"
"2764549728",0,4.21923125608422e-05,0,"journal of sustainable cement based materials"
"2764549802",0.00015285485911301,7.68799443050687e-06,24,"chinese journal of pharmaceutical analysis"
"2764549994",0,4.21923125608422e-05,0,"journal of the institute of health education"
"2764550073",0,4.21923125608422e-05,0,"rare metals and cemented carbides"
"2764550102",0.000479182388517806,4.66087965799328e-05,72,"destech transactions on computer science and engineering"
"2764550207",7.15305296319468e-05,9.88102205563989e-06,30,"the arab world geographer"
"2764550306",0.000392173084209862,1.53084368781916e-05,148,"the journal of vocational education research"
"2764550517",0,4.21923125608422e-05,0,"journal of kaifeng institute of education"
"2764550669",0,4.21923125608422e-05,0,"journal of synthetic crystals"
"2764550733",8.81676128352428e-05,9.1353722985089e-06,8,"journal of medical molecular biology"
"2764550843",0.00172507617063882,1.65021901093213e-05,284,"the japanese journal of clinical pathology"
"2764551189",4.07667924041965e-07,3.06414374922723e-05,4,"journal of beijing university of aeronautics and astronautics"
"2764551270",0.00267076097235241,3.5320541437166e-05,488,"journal of university teaching and learning practice"
"2764551410",4.81631653965642e-75,4.75853149181222e-05,4,"international journal of advanced research and development"
"2764551767",9.21161491713603e-07,1.49456791298537e-05,4,"journal of local and global health science"
"2764552160",0.000258445306934211,2.60566163754264e-05,228,"studies in the education of adults"
"2764552190",0.00172457985243276,2.33024907438844e-05,426,"crop improvement"
"2764552206",0,4.21923125608422e-05,0,"journal of qiongzhou university"
"2764552697",0,4.21923125608422e-05,0,"journal of shanghai second polytechnic university"
"2764552731",0.000566921238061268,1.78907351426049e-05,170,"unlv gaming research & review journal"
"2764552815",0.00047423502730554,9.95613974025777e-06,72,"world academy of science engineering and technology international journal of biotechnology and bioengineering"
"2764552928",0.000279835631544784,1.00688587414121e-05,72,"facta universitatis series electronics and energetics"
"2764552960",0.0111684177560715,8.93893004078022e-05,1854,"science & engineering faculty"
"2764552972",6.10385563092247e-05,8.47395719149808e-06,14,"applied neuropsychology child"
"2764553048",0.000277572392430549,1.26184558804988e-05,96,"health behavior and policy review"
"2764553205",0,4.21923125608422e-05,0,"bulletin of science and technology"
"2764553246",0,4.21923125608422e-05,0,"journal of graduate education"
"2764553319",0,4.21923125608422e-05,0,"journal of university of electronic science and technology of china"
"2764553470",9.54878337923123e-05,9.1554631070592e-06,8,"teachers and curriculum"
"2764553556",0,4.21923125608422e-05,0,"resource development & market"
"2764553697",0.000143032637802347,1.1029019732561e-05,50,"journal of motor learning and development"
"2764553771",0,4.21923125608422e-05,0,"journal of sichuan teachers college"
"2764553900",0.000590129241561456,1.07818172469141e-05,108,"journal of data science"
"2764553934",0.00021342642289092,1.02745734241747e-05,68,"vcot archive"
"2764554011",2.33959127101189e-05,9.94029242377968e-06,8,"advances in mechanics"
"2764554046",5.26723574298316e-05,9.51300779814917e-06,32,"the almanack"
"2764554125",0,4.21923125608422e-05,0,"archives of medicine"
"2764554180",1.81389887602675e-05,1.12419138142002e-05,4,"lishizhen medicine and materia medica research"
"2764554190",6.19894508153186e-05,7.98478479196615e-06,8,"phytomorphology"
"2764554303",0,4.21923125608422e-05,0,"world academy of science engineering and technology international journal of cognitive and language sciences"
"2764554488",0,4.21923125608422e-05,0,"journal of changsha communications university"
"2764554604",0,4.21923125608422e-05,0,"chinese archives of traditional chinese medicine"
"2764554612",0.0241566581263634,0.00020999864833679,3596,"cancer management and research"
"2764554650",0.000230991277639146,1.88389945482029e-05,146,"physical therapy rehabilitation science"
"2764554680",0,4.21923125608422e-05,0,"research of environmental sciences"
"2764555221",0.000215112379689579,1.92822541641886e-05,156,"interpersona an international journal on personal relationships"
"2764555239",6.53954307015843e-05,9.46119833912886e-06,16,"current opinion in food science"
"2764555313",1.74571746970117e-05,1.7728526907226e-05,30,"international journal of business"
"2764555354",0,4.21923125608422e-05,0,"geographical sciences"
"2764555372",0,4.21923125608422e-05,0,"journal of clinical internal medicine"
"2764555394",0.00010610083928232,9.51366358625224e-06,52,"bridgewater review"
"2764555454",0,4.21923125608422e-05,0,"american journal of microbiological research"
"2764555716",0.000353129833582846,1.69481101647115e-05,104,"microbiology australia"
"2764555862",0.000124292103666296,1.20515423490773e-05,80,"psychology of sexual orientation and gender diversity"
"2764556118",0,4.21923125608422e-05,0,"journal of surface science and technology"
"2764556220",0.000257673656257399,1.14655758019862e-05,60,"ets research report series"
"2764556269",0,4.21923125608422e-05,0,"journal of northeast forestry university"
"2764556366",0,4.21923125608422e-05,0,"international journal of aquaculture"
"2764556372",0,4.21923125608422e-05,0,"journal of yulin normal university"
"2764556431",0,4.21923125608422e-05,0,"journal of shanxi agricultural sciences"
"2764556463",0.00790030367115674,3.64218407614262e-05,892,"international journal of signal processing image processing and pattern recognition"
"2764556570",0,4.21923125608422e-05,0,"evidence based practice"
"2764556711",7.67668093315517e-06,1.00747321750289e-05,8,"gothic studies"
"2764556892",0,4.21923125608422e-05,0,"refrigeration air conditioning & electric power machinery"
"2764557008",0,4.21923125608422e-05,0,"journal of henan agricultural sciences"
"2764557045",7.92405050265874e-05,9.75478780130673e-06,40,"the new inquiry"
"2764557046",0.000253871752123814,8.57520813121406e-06,34,"global journal of computer science and technology"
"2764557192",0,4.21923125608422e-05,0,"world academy of science engineering and technology international journal of bioengineering and life sciences"
"2764557504",0.000464252615425676,1.37431649923916e-05,72,"world academy of science engineering and technology international journal of mathematical computational physical electrical and computer engineering"
"2764557713",0,4.21923125608422e-05,0,"journal of integrated field science"
"2764557794",3.97714326080407e-05,9.88709801847987e-06,28,"university of miami law review"
"2764557871",0.00543730973763646,3.78056904541728e-05,878,"nanotechnologies for the life sciences"
"2764557935",2.18274304062251e-05,1.37468096680199e-05,72,"scottish educational review"
"2764557943",0.00256770966156952,2.29153329067879e-05,428,"journal of entomology and zoology studies"
"2764558057",0,4.21923125608422e-05,0,"ifla publications"
"2764558229",0.0017445214491977,3.87822738885016e-05,668,"annual progress in child psychiatry and child development"
"2764558463",5.36328168542452e-05,8.56081734018815e-06,16,"sinai hospital journal"
"2764558514",6.80883098579529e-05,8.50574102811758e-06,16,"gynecologic oncology case reports"
"2764558556",7.8932920346623e-05,1.09058853000917e-05,16,"open journal of nursing"
"2764558608",0,4.21923125608422e-05,0,"journal of the south china agricultural university"
"2764558812",7.17687091180148e-83,4.21923125606259e-05,2,"journal of the american academy of physician assistants"
"2764558861",0,4.21923125608422e-05,0,"afro americans in new york life and history"
"2764558954",3.46360359958229e-06,9.87394484059805e-06,4,"the journal of information technology theory and application"
"2764559110",0,4.21923125608422e-05,0,"adult literacy and basic education"
"2764559177",0,4.21923125608422e-05,0,"science technology and engineer"
"2764559384",0.000159463924924253,1.446469813184e-05,150,"health science journal"
"2764559393",0,4.21923125608422e-05,0,"studies in media and communication"
"2764559620",2.58122865691978e-05,1.94563397342811e-05,22,"the international journal of sports physical therapy"
"2764559799",0,4.21923125608422e-05,0,"journal of railway science and engineering"
"2764560173",4.67739992554105e-05,8.99993380980941e-06,4,"memoirs of national institute of polar research special issue"
"2764560280",0.000304675964537476,1.48192638975496e-05,140,"recherches and educations"
"2764560421",0.000608077738871473,2.43902282675193e-05,298,"population today"
"2764560526",6.40272578079366e-06,1.11355280426311e-05,20,"journal of economics and economic education research"
"2764560537",0,4.21923125608422e-05,0,"the international journal of banking and finance"
"2764560572",0,4.21923125608422e-05,0,"science education international"
"2764560593",0,4.21923125608422e-05,0,"advances in pure mathematics"
"2764561028",0.000158156417927963,8.70100693398237e-06,52,"journal of traffic medicine"
"2764561087",0.00179020118009564,3.49905459473369e-05,556,"global food security"
"2764561096",2.13603636203184e-06,9.48543343689967e-06,8,"extension farming systems journal"
"2764561153",0,4.21923125608422e-05,0,"china journal of endoscopy"
"2764561223",9.3471533417778e-05,1.998499931286e-05,66,"the journal of effective teaching"
"2764561307",0.000214380826125508,1.38509539562826e-05,106,"the messenger"
"2764561341",0,4.21923125608422e-05,0,"drilling and production practice"
"2764561415",0.00984824703843378,3.81364480235968e-05,1086,"drug discoveries and therapeutics"
"2764561490",0,4.21923125608422e-05,0,"nurse prescribing"
"2764561784",0,4.21923125608422e-05,0,"landscape architecture frontiers"
"2764561855",0,4.21923125608422e-05,0,"polyvinyl chloride"
"2764561907",7.17687091180148e-83,4.21923125606259e-05,2,"argentine journal of cardiology"
"2764561923",0.000172151602685751,1.07374126211801e-05,62,"advances in animal biosciences"
"2764562143",0.000745684436141567,1.03501896062181e-05,98,"international nano letters"
"2764562182",0.000100339140855544,1.12801766111388e-05,26,"journal of kiise computer systems and theory"
"2764562219",0,4.21923125608422e-05,0,"studies in the age of chaucer"
"2764562248",3.67770177760998e-05,1.23313941957322e-05,46,"cardiovascular journal of south africa official journal for southern africa cardiac society and south african society of cardiac practitioners"
"2764562404",0.000149405010848331,1.06977158725142e-05,50,"heritage and society"
"2764562432",0.000178016942254693,8.94901844135797e-06,28,"journal of bone oncology"
"2764562564",0.00334539432756418,1.92959383822623e-05,422,"journal of building materials"
"2764562593",0.000294555165338463,8.48085872497151e-06,42,"american journal of molecular biology"
"2764562745",5.59404622618633e-05,8.98368929354592e-06,10,"the korean journal of obesity"
"2764562786",0.00305419360949156,2.34094115406682e-05,420,"procedia environmental sciences"
"2764563025",0.00183583233957405,2.33670562356067e-05,392,"foot & ankle orthopaedics"
"2764563259",0,4.21923125608422e-05,0,"journal of shanxi university of finance and economics"
"2764563355",2.61350001080414e-05,9.00337522443291e-06,4,"obstetric and gynecologic survey"
"2764563436",7.40979114404397e-05,2.12984507349222e-05,84,"educational technology archive"
"2764563534",1.33840075785079e-06,1.12408067474006e-05,2,"international journal of oral biology"
"2764563600",0,4.21923125608422e-05,0,"journal of signal and information processing"
"2764563648",0,4.21923125608422e-05,0,"lng industry"
"2764563677",0,4.21923125608422e-05,0,"medical journal of national defending forces in northwest china"
"2764563783",0,4.21923125608422e-05,0,"journal of exceptional children"
"2764563819",0,4.21923125608422e-05,0,"hydraulics and hydrology in the small computer age"
"2764563962",0,4.21923125608422e-05,0,"lucidity letter"
"2764564064",0,4.21923125608422e-05,0,"practical journal of clinical medicine"
"2764564074",0,4.21923125608422e-05,0,"hubei agricultural sciences"
"2764564090",0.00256945675735691,1.87871038839349e-05,350,"journal of open research software"
"2764564249",0,4.21923125608422e-05,0,"journal of chongqing institute of commerce"
"2764564261",0.000252255381700027,9.12544055836705e-06,40,"environmental development"
"2764564362",0.000147351664137784,1.35222258091893e-05,102,"mededpublish"
"2764564469",0.00115880081628307,1.21866457114904e-05,164,"international journal of cardiovascular research"
"2764564699",0,4.21923125608422e-05,0,"journal of hefei university of technology"
"2764564953",0,4.21923125608422e-05,0,"instrumentation technology"
"2764565003",0,4.21923125608422e-05,0,"postgraduate obstetrics and gynecology"
"2764565149",2.90890465682595e-06,2.43358979005112e-05,26,"ade bulletin"
"2764565258",0,4.21923125608422e-05,0,"the journal of college and university student housing"
"2764565310",0.00313225220351008,2.44382418212605e-05,536,"culture & history digital journal"
"2764565571",4.81631653965642e-75,3.34417910078295e-05,4,"receptors and clinical investigation"
"2764565629",0,4.21923125608422e-05,0,"the journal of clinical pediatrics"
"2764565682",0,4.21923125608422e-05,0,"uttar pradesh journal of zoology"
"2764565711",4.11014961875929e-05,1.03298789139408e-05,28,"international journal of recent scientific research"
"2764565743",0,4.21923125608422e-05,0,"laboratory medicine and clinic"
"2764565830",0,4.21923125608422e-05,0,"sigma journal of political and international studies"
"2764566248",0.00440969712411188,2.97222403484253e-05,636,"air pollution and health"
"2764566294",0.000671948073192341,2.15284191114007e-05,260,"journal of health disparities research and practice"
"2764566316",0,4.21923125608422e-05,0,"journal of christian education"
"2764566344",0,4.21923125608422e-05,0,"printmaking today"
"2764566388",0,4.21923125608422e-05,0,"international journal for research in applied science and engineering technology"
"2764566433",7.11610178114543e-05,9.02014856860355e-06,36,"balkan journal of philosophy"
"2764566839",0.000426535601645165,2.62714654638211e-05,366,"college and university"
"2764566947",0.000997744506745135,2.07392522080869e-05,266,"health security"
"2764566956",0,4.21923125608422e-05,0,"journal of pediatrics & neonatal care"
"2764567021",0,4.21923125608422e-05,0,"journal of atomic and molecular physics"
"2764567196",8.09655649924785e-06,1.02829741581467e-05,20,"journal of applied rehabilitation counseling"
"2764567223",9.83860210651438e-08,1.20647522900007e-05,2,"australian journal of water resources"
"2764567238",0.000586268667176361,9.37394719927324e-06,86,"trace elements investigations"
"2764567269",0.00152276534907621,4.02351229181837e-05,554,"crime prevention and community safety"
"2764567293",0.00010720772566885,8.5566009438664e-06,36,"general technical report pacific northwest research station usda forest service"
"2764567295",0.000516031413233946,1.41876988492072e-05,130,"jbjs reviews"
"2764567338",0.0166542737310988,7.81008892072914e-05,2078,"atmospheric and oceanic science letters"
"2764567416",9.56791318774702e-05,1.01604346078107e-05,52,"perspectives on the professions"
"2764567417",0,4.21923125608422e-05,0,"power system protection and control"
"2764567422",0,4.21923125608422e-05,0,"journal of hunan metallurgical professional technology college"
"2764567453",0,4.21923125608422e-05,0,"critical studies in television the international journal of television studies"
"2764567538",2.12318683088167e-05,1.33104097554296e-05,74,"reaching today s youth the community circle of caring journal"
"2764567681",0.000969427283671562,1.73026917860432e-05,272,"the australian e journal for the advancement of mental health"
"2764567684",0,4.21923125608422e-05,0,"crop research hisar"
"2764567705",0,4.21923125608422e-05,0,"modern medicine health"
"2764567841",0.000490749006571797,1.23571409778105e-05,116,"the journal of spine surgery"
"2764567940",1.07654781126733e-05,3.23935444252405e-05,2,"remote sensing for land & resources"
"2764567964",0.000282871855329098,9.42775832262771e-06,72,"bulletin of medical ethics"
"2764568032",0.00408748451493992,2.35102073448167e-05,540,"superalloys"
"2764568103",9.75896081958825e-05,1.01262479626611e-05,54,"international journal of social science research"
"2764568147",7.17687091180148e-83,5.45059488445951e-05,2,"chinese general practice"
"2764568522",0.00173522248314353,2.08497411740673e-05,368,"innovative infrastructure solutions"
"2764568537",0,4.21923125608422e-05,0,"education libraries"
"2764568614",7.67668093315517e-06,1.00747321750287e-05,8,"essays in romanticism"
"2764568738",0.00137111842417704,1.24046961739902e-05,152,"journal of micro and nano manufacturing"
"2764569153",0.00314445509883322,2.47059012065145e-05,542,"the international journal of risk and safety in medicine"
"2764569203",0,4.21923125608422e-05,0,"journal of purchasing and materials management"
"2764569465",0.000221089306904989,1.23289468136085e-05,54,"the journal of the institute of electrical engineers of japan"
"2764569557",0,4.21923125608422e-05,0,"journal of east asian libraries"
"2764569622",0,4.21923125608422e-05,0,"pacific rim international journal of nursing research"
"2764570150",1.20942254818193e-05,2.11643340705138e-05,28,"the romanic review"
"2764570304",0,4.21923125608422e-05,0,"community transportation"
"2764570418",9.14985412685174e-06,1.11236135548454e-05,2,"wiley interdisciplinary reviews energy and environment"
"2764570553",0.000374696773991826,2.85989596231174e-05,234,"practicing anthropology"
"2764570619",0.000210877384092974,1.10452017587153e-05,72,"studies in third world societies"
"2764570640",0.00118033553298189,8.1803642214973e-05,856,"industrial education"
"2764570718",2.56673189717923e-05,8.30349957332502e-06,6,"chinese journal of explosives and propellants"
"2764570741",7.17687091180148e-83,3.08070853618377e-05,2,"acta geological sinica"
"2764570866",0.0016482940133223,6.14554898404376e-05,690,"nacla report on the americas"
"2764570898",0.00216599640054214,1.8719081603279e-05,330,"ejnmmi research"
"2764570952",0.000733018348563734,3.96010649936649e-05,410,"social media and society"
"2764571022",0,4.21923125608422e-05,0,"ihs maritime fairplay"
"2764571289",2.63720571280704e-05,1.40956786881883e-05,44,"the accounting educators journal"
"2764571632",0.00433237039002309,4.66882642290584e-05,882,"ieice technical report ultrasonics"
"2764571671",0,4.21923125608422e-05,0,"the malaysian forester"
"2764571748",0.000275023499048264,1.05234400693802e-05,70,"political science research and methods"
"2764571751",0,4.21923125608422e-05,0,"journal of liaocheng university"
"2764571765",0,4.21923125608422e-05,0,"hunan agricultural machinery"
"2764572098",3.51085114101985e-05,7.92009279168327e-06,14,"moj orthopedics & rheumatology"
"2764572114",0.00576697128462799,0.000582057872446786,3356,"penn state journal of law and international affairs"
"2764572221",0,4.21923125608422e-05,0,"the georgia journal of international and comparative law"
"2764572437",0.00217542349101574,1.93914789263599e-05,352,"asce asme journal of risk and uncertainty in engineering systems part a civil engineering"
"2764572459",0.0146560542026851,4.64827036843144e-05,1478,"asian journal of urology"
"2764572565",7.1817527793882e-05,7.69648503312599e-06,18,"open journal of orthopedics"
"2764572581",0.0149333601815755,5.26843018579781e-05,1582,"ctit technical reports series"
"2764572692",0,4.21923125608422e-05,0,"journal of chinese practical diagnosis and therapy"
"2764572768",0,4.21923125608422e-05,0,"electronics education"
"2764572829",0.00152814407630291,1.37050287910196e-05,200,"advances in science technology and engineering systems journal"
"2764573049",3.04250372164754e-05,1.69774873844249e-05,76,"rehabilitation research policy and education"
"2764573166",9.47727225687798e-06,2.89424147904837e-05,2,"chinese journal of engineering science"
"2764573209",0,4.21923125608422e-05,0,"journal of lanzhou university of technology"
"2764573267",0,4.21923125608422e-05,0,"electric power survey"
"2764573283",0,4.21923125608422e-05,0,"assam university journal of science and technology"
"2764573470",1.23255222213107e-05,9.50995067386487e-06,10,"clinical vision sciences"
"2764573606",0.00964671528321664,5.53050216845269e-05,1286,"pulmonary circulation"
"2764573742",0,4.21923125608422e-05,0,"forensic research & criminology international journal"
"2764573931",0,4.21923125608422e-05,0,"zarch journal of interdisciplinary studies in architecture and urbanism"
"2764574115",0,4.21923125608422e-05,0,"journal of harbin university of commerce"
"2764574167",7.17687091180148e-83,3.42666847869174e-05,2,"journal of business and leadership"
"2764574320",3.35608690549083e-05,1.47214527335395e-05,2,"nano structures and nano objects"
"2764574360",0,4.21923125608422e-05,0,"architecture and urbanism"
"2764574418",0.000354032151077917,1.71740106254455e-05,136,"journal on excellence in college teaching"
"2764574568",0,4.21923125608422e-05,0,"laser & infrared"
"2764574674",0,4.21923125608422e-05,0,"ieice technical report antennas and propagation"
"2764574946",0,4.21923125608422e-05,0,"welded pipe and tube"
"2764575010",0.000420578495714236,1.61050184770568e-05,178,"the journal of pastoral care and counseling"
"2764575011",0,4.21923125608422e-05,0,"guangdong agricultural sciences"
"2764575353",2.06993510098614e-06,8.61963834541631e-06,6,"university of wyoming national park service research center annual report"
"2764575453",0,4.21923125608422e-05,0,"journal of academic language and learning"
"2764575493",0,4.21923125608422e-05,0,"the journal of women in educational leadership"
"2764575705",0.0002201447851234,1.54967833250873e-05,82,"alberta law review"
"2764575879",0.00196008969768357,2.86526264808158e-05,522,"the business & management collection"
"2764575987",7.40114023219531e-05,8.45251431332731e-06,18,"studies in indian politics"
"2764576003",0,4.21923125608422e-05,0,"journal of hebei agricultural sciences"
"2764576041",0,4.21923125608422e-05,0,"china surfactant detergent & cosmetics"
"2764576044",0,4.21923125608422e-05,0,"journal of nanjing institute of technology"
"2764576111",6.33932813974862e-05,1.65386505046478e-05,8,"atz worldwide"
"2764576120",0.00112328766811989,1.6909704997929e-05,258,"current transplantation reports"
"2764576423",0.000379048028772869,2.7805837601528e-05,260,"annals of leisure research"
"2764576451",0.00109243567976949,1.15560055542424e-05,142,"ksbb journal"
"2764576755",7.12750041166628e-05,8.15128358574495e-06,10,"international journal of the society of materials engineering for resources"
"2764576759",0,4.21923125608422e-05,0,"chinese journal of biologicals"
"2764576822",0,4.21923125608422e-05,0,"on economic problems"
"2764576975",0,4.21923125608422e-05,0,"pathways the ontario journal of outdoor education"
"2764577009",0.000159463924924253,1.4464698131851e-05,150,"journal of psychology & clinical psychiatry"
"2764577135",0,4.21923125608422e-05,0,"soil engineering and foundation"
"2764577146",0,4.21923125608422e-05,0,"western speech"
"2764577278",0.000210252814681366,1.23645656137493e-05,96,"journal of sustainable development"
"2764577322",0,4.21923125608422e-05,0,"journal of traditional chinese medicine university of hunan"
"2764577324",0.000292737812682237,9.48160428995261e-06,46,"zte communications"
"2764577443",0,4.21923125608422e-05,0,"insulators and surge arresters"
"2764577472",0.00100396046489353,2.320007185734e-05,378,"journal of health physical education and recreation"
"2764577493",0,4.21923125608422e-05,0,"comprehensive pediatric hospital medicine"
"2764577648",6.37155983888181e-05,1.01032817335837e-05,20,"indian journal of health and wellbeing"
"2764578269",0,4.21923125608422e-05,0,"indian journal of crop science"
"2764578414",0,4.21923125608422e-05,0,"annual survey of massachusetts law"
"2764578440",0,4.21923125608422e-05,0,"open journal of ecology"
"2764578466",0.000192732607969817,1.04805173773976e-05,90,"international journal of statistics in medical research"
"2764578483",0.00103386568856487,1.00119139891465e-05,108,"eupa open proteomics"
"2764578562",0.0115553445732297,8.40912627977237e-05,1768,"drugs in context"
"2764578571",0,4.21923125608422e-05,0,"forging and stamping technology"
"2764578685",0,4.21923125608422e-05,0,"international journal of biosciences"
"2764578744",2.48801773986337e-05,2.82705008969367e-05,4,"journal of optoelectronics laser"
"2764578774",0.000386469035271869,1.82906093342031e-05,66,"cotton science"
"2764578907",0,4.21923125608422e-05,0,"natural resource economics of china"
"2764578916",0.0242519769074994,0.000214941538420391,4322,"chinese language education and research"
"2764579001",0.000242219429189485,1.25052251661126e-05,78,"aaup bulletin"
"2764579034",0,4.21923125608422e-05,0,"the mediaeval journal"
"2764579048",0.0013392574919539,1.3810406422591e-05,186,"world academy of science engineering and technology international journal of medical and health sciences"
"2764579053",0,4.21923125608422e-05,0,"journal of nanjing agricultural university"
"2764579228",0.000281084276268117,1.50498427064048e-05,82,"international journal of human ecology"
"2764579480",0,4.21923125608422e-05,0,"chain reaction"
"2764579559",0,4.21923125608422e-05,0,"open journal of medical microbiology"
"2764579564",0,4.21923125608422e-05,0,"the journal of the institute of television engineers of japan"
"2764579605",9.74541377297135e-05,1.04295283408724e-05,52,"the australian and international journal of rural education"
"2764579910",0.000165433055304406,1.29926901024957e-05,94,"jewish culture and history"
"2764580016",0.000954968128096557,1.69118253242568e-05,224,"journal of multidisciplinary healthcare"
"2764580047",0,4.21923125608422e-05,0,"journal of applied mathematics and physics"
"2764580057",0.00800544392787056,3.31888073543823e-05,900,"computing in cardiology"
"2764580527",0.000344322379586737,1.12468688202535e-05,100,"international journal of automation and smart technology"
"2764580641",0.000162396259752138,1.05355411941787e-05,70,"journal of computing in teacher education"
"2764580720",9.5538903534063e-05,1.23709295220696e-05,50,"journal of global scholars of marketing science"
"2764580780",0,4.21923125608422e-05,0,"asia today international"
"2764580912",0.000109805794723547,2.12789184506044e-05,108,"online journal of distance learning administration"
